station,period,entries_diff,exits_diff
"GRAND AV-NEWTOWN (M,R)",2020-06-01,0.1974170104319759,0.26409610824638374
"GRAND AV-NEWTOWN (M,R)",2020-07-01,0.275382241129423,0.35928104927943005
"GRAND AV-NEWTOWN (M,R)",2020-08-01,0.302132938580959,0.4187366318629314
"GRAND AV-NEWTOWN (M,R)",2020-09-01,0.3562883341196743,0.4714459634349262
"GRAND AV-NEWTOWN (M,R)",2020-10-01,0.3633444050110717,0.45357719970337074
"GRAND AV-NEWTOWN (M,R)",2020-11-01,0.38538102118239503,0.498304470870632
"GRAND AV-NEWTOWN (M,R)",2020-12-01,0.37990519484279806,0.48470135991745944
"GRAND AV-NEWTOWN (M,R)",2021-01-01,0.359124131708349,0.48003064425203457
"GRAND AV-NEWTOWN (M,R)",2021-02-01,0.35844703990709936,0.4709075493927526
"GRAND CENTRAL-42 ST (4,5,6,7,S)",2020-04-01,0.034209121677479026,0.05233007473898066
"GRAND CENTRAL-42 ST (4,5,6,7,S)",2020-05-01,0.04331588205771397,0.06378495826779529
"GRAND CENTRAL-42 ST (4,5,6,7,S)",2020-06-01,0.08254626038488322,0.11149086198431568
"GRAND CENTRAL-42 ST (4,5,6,7,S)",2020-07-01,0.11726529047184975,0.15698955557726313
"GRAND CENTRAL-42 ST (4,5,6,7,S)",2020-08-01,0.13496162980364657,0.18048270488326912
"GRAND CENTRAL-42 ST (4,5,6,7,S)",2020-09-01,0.1652196029384344,0.21228113033478535
"GRAND CENTRAL-42 ST (4,5,6,7,S)",2020-10-01,0.17257216197732772,0.22210253336309527
"GRAND CENTRAL-42 ST (4,5,6,7,S)",2020-11-01,0.17117249905579368,0.23112828432413401
"GRAND CENTRAL-42 ST (4,5,6,7,S)",2020-12-01,0.16851945972964033,0.2237850955441889
"GRAND CENTRAL-42 ST (4,5,6,7,S)",2021-01-01,0.15614850053367912,0.20512530737877122
"GRAND CENTRAL-42 ST (4,5,6,7,S)",2021-02-01,0.1615122470779916,0.21443231438999
"GRAND ST (B,D)",2020-04-01,0.048605342314163136,0.07580789783716191
"GRAND ST (B,D)",2020-05-01,0.06998724819444091,0.10675591623967062
"GRAND ST (B,D)",2020-06-01,0.15107760048891472,0.2198786518856346
"GRAND ST (B,D)",2020-07-01,0.2285840464672816,0.3277373224493969
"GRAND ST (B,D)",2020-08-01,0.2576965084630929,0.3597415397246162
"GRAND ST (B,D)",2020-09-01,0.2964431775932581,0.40931849176077295
"GRAND ST (B,D)",2020-10-01,0.24852811463389557,0.348590762320268
"GRAND ST (B,D)",2020-11-01,0.2910248336198533,0.4220439643910969
"GRAND ST (B,D)",2020-12-01,0.25787014281853404,0.375149538309385
"GRAND ST (B,D)",2021-01-01,0.2629484168107612,0.384762876442443
"GRAND ST (B,D)",2021-02-01,0.2744473284993705,0.3994688642300488
GRAND ST (L),2020-04-01,0.09562528232391676,0.14367537190478763
GRAND ST (L),2020-05-01,0.13084171070278194,0.18399074084844536
GRAND ST (L),2020-06-01,0.22005614182938094,0.28940118892272004
GRAND ST (L),2020-07-01,0.341320293398533,0.44580512608271494
GRAND ST (L),2020-08-01,0.3637961086626893,0.45457950789570334
GRAND ST (L),2020-09-01,0.39762167010730853,0.4953287943973379
GRAND ST (L),2020-10-01,0.40223873588316783,0.4959599752874051
GRAND ST (L),2020-11-01,0.377801595057214,0.4811482544920682
GRAND ST (L),2020-12-01,0.37888042192620164,0.49065603720312234
GRAND ST (L),2021-01-01,0.3561020382326876,0.4696476046499505
GRAND ST (L),2021-02-01,0.3766496821536456,0.5101685405539322
GRANT AV (A),2020-04-01,0.16350382236362082,0.25203657263905543
GRANT AV (A),2020-05-01,0.20439470903512458,0.2848080724633405
GRANT AV (A),2020-06-01,0.2932102263257892,0.3893910686068195
GRANT AV (A),2020-07-01,0.3676878501592882,0.4826444020694528
GRANT AV (A),2020-08-01,0.37326521980491156,0.48457174284308335
GRANT AV (A),2020-09-01,0.4279582829218176,0.5418141927674384
GRANT AV (A),2020-10-01,0.4123863720345873,0.5231978342242296
GRANT AV (A),2020-11-01,0.38443103605897955,0.5163611796498648
GRANT AV (A),2020-12-01,0.43695219048051936,0.6041245871511915
GRANT AV (A),2021-01-01,0.36591100034594504,0.5075564154204792
GRANT AV (A),2021-02-01,0.3543860436920452,0.4843577935729302
GREENPOINT AV (G),2020-04-01,0.09519234672476085,0.11474462617651382
GREENPOINT AV (G),2020-05-01,0.11099626272732621,0.1345432741397964
GREENPOINT AV (G),2020-06-01,0.1856405670746475,0.2279525203866377
GREENPOINT AV (G),2020-07-01,0.26887706173848924,0.3194064269376429
GREENPOINT AV (G),2020-08-01,0.28870431262235563,0.3652193809888489
GREENPOINT AV (G),2020-09-01,0.3431088533783557,0.4113966220151427
GREENPOINT AV (G),2020-10-01,0.3580729077528666,0.43357565978614065
GREENPOINT AV (G),2020-11-01,0.3300662089082389,0.43910794653053
GREENPOINT AV (G),2020-12-01,0.34497664365892766,0.37599917487494205
GREENPOINT AV (G),2021-01-01,0.30493941108166855,0.32294836925115766
GREENPOINT AV (G),2021-02-01,0.3089020622343901,0.37721133199418166
"GUN HILL RD (2,5)",2020-04-01,0.1995059686388021,0.2465240836220458
"GUN HILL RD (2,5)",2020-05-01,0.19586353713404325,0.25807543443288794
"GUN HILL RD (2,5)",2020-06-01,0.24829006322368352,0.3272058823529411
"GUN HILL RD (2,5)",2020-07-01,0.2703000367119448,0.3663200839902748
"GUN HILL RD (2,5)",2020-08-01,0.2946331809828959,0.43987355559535857
"GUN HILL RD (2,5)",2020-09-01,0.2926440260848314,0.3825615010164687
"GUN HILL RD (2,5)",2020-10-01,0.345472065079351,0.4501232130034598
"GUN HILL RD (2,5)",2020-11-01,0.3047698623919457,0.4236659328981327
"GUN HILL RD (2,5)",2020-12-01,0.37000069277541825,0.5046392432585615
"GUN HILL RD (2,5)",2021-01-01,0.35466481945406536,0.4680170921929878
"GUN HILL RD (2,5)",2021-02-01,0.3375485532230611,0.4440743635931075
GUN HILL RD (5),2020-04-01,0.1386842455511278,0.2487356528987058
GUN HILL RD (5),2020-05-01,0.1604191318196364,0.2986763403942907
GUN HILL RD (5),2020-06-01,0.24331720540800217,0.3812604184808299
GUN HILL RD (5),2020-07-01,0.32803177275888573,0.5094927625374175
GUN HILL RD (5),2020-08-01,0.3298707088720464,0.46036176122695793
GUN HILL RD (5),2020-09-01,0.46350319006044327,1.0738307273185137
GUN HILL RD (5),2020-10-01,0.6468184703268803,1.68730240588354
GUN HILL RD (5),2020-11-01,0.5926865718110775,1.6695165764700532
GUN HILL RD (5),2020-12-01,0.6393180420072062,1.5921822023487788
GUN HILL RD (5),2021-01-01,0.7383774851187966,1.4984902250336118
GUN HILL RD (5),2021-02-01,0.7819153996917397,1.4400579330966174
HALSEY ST (J),2020-04-01,0.11605347550937872,0.1751552795031056
HALSEY ST (J),2020-05-01,0.13926472233916132,0.20612810320093744
HALSEY ST (J),2020-06-01,0.20909516337710243,0.2947846583367659
HALSEY ST (J),2020-07-01,0.26905877104940334,0.366742700729927
HALSEY ST (J),2020-08-01,0.2886047816567461,0.39079399020876715
HALSEY ST (J),2020-09-01,0.3080726899888391,0.4053814721164207
HALSEY ST (J),2020-10-01,0.32416129440020225,0.4215377540513251
HALSEY ST (J),2020-11-01,0.3262537404099264,0.4376958713721215
HALSEY ST (J),2020-12-01,0.3184804915987012,0.452800197153595
HALSEY ST (J),2021-01-01,0.29666803026025435,0.4110408375971195
HALSEY ST (J),2021-02-01,0.2780692931324906,0.39321371992778986
HALSEY ST (L),2020-04-01,0.09972691711565429,0.13684290895209006
HALSEY ST (L),2020-05-01,0.14417051201966669,0.1902011993842242
HALSEY ST (L),2020-06-01,0.25137448822247044,0.30126347232874506
HALSEY ST (L),2020-07-01,0.3700754646230284,0.43664787565513397
HALSEY ST (L),2020-08-01,0.38688966757342436,0.47182183897678276
HALSEY ST (L),2020-09-01,0.4424027132961843,0.528843678711865
HALSEY ST (L),2020-10-01,0.4213830656979345,0.5440239397312426
HALSEY ST (L),2020-11-01,0.3968365973337965,0.5471554028255059
HALSEY ST (L),2020-12-01,0.3942754391526295,0.5308931616902286
HALSEY ST (L),2021-01-01,0.36589155622462965,0.49128239092640125
HALSEY ST (L),2021-02-01,0.3671478135250026,0.5111863597988474
HARLEM 148 ST (3),2020-04-01,0.11541266681121998,0.13653656329686603
HARLEM 148 ST (3),2020-05-01,0.13140370865089968,0.16371726160380218
HARLEM 148 ST (3),2020-06-01,0.17070761041605764,0.1934546323207389
HARLEM 148 ST (3),2020-07-01,0.25130409072670057,0.27789098579722915
HARLEM 148 ST (3),2020-08-01,0.3790157539796998,0.520335352227719
HARLEM 148 ST (3),2020-09-01,0.3464248133486997,0.405073213557834
HARLEM 148 ST (3),2020-10-01,0.36676010321335095,0.40338948079231685
HARLEM 148 ST (3),2020-11-01,0.37620620286799267,0.410279689257085
HARLEM 148 ST (3),2020-12-01,0.3650813953488372,0.4142432604542561
HARLEM 148 ST (3),2021-01-01,0.327764403121368,0.39257362619282654
HARLEM 148 ST (3),2021-02-01,0.3055647512360775,0.3703890300534478
"HEWES ST (J,M)",2020-04-01,0.1030417131197543,0.18443386462430134
"HEWES ST (J,M)",2020-05-01,0.13714998023775504,0.18700165682924297
"HEWES ST (J,M)",2020-06-01,0.20161307129608397,0.26163868439171656
"HEWES ST (J,M)",2020-07-01,0.27797767421697195,0.3425067731356053
"HEWES ST (J,M)",2020-08-01,0.28500545372885344,0.3464013743237353
"HEWES ST (J,M)",2020-09-01,0.3100368405108811,0.36628441421151814
"HEWES ST (J,M)",2020-10-01,0.3186840424416333,0.381276633621505
"HEWES ST (J,M)",2020-11-01,0.3265810574546332,0.3774086831963439
"HEWES ST (J,M)",2020-12-01,0.3138927155521437,0.3859442341119603
"HEWES ST (J,M)",2021-01-01,0.2771851882897798,0.37607627853221615
"HEWES ST (J,M)",2021-02-01,0.27271289883945227,0.3619983715249506
"HIGH ST (A,C)",2020-04-01,0.034063663724940074,0.04065353043816966
"HIGH ST (A,C)",2020-05-01,0.048954110050143496,0.06103877418890724
"HIGH ST (A,C)",2020-06-01,0.09272477034855808,0.11847855758653592
"HIGH ST (A,C)",2020-07-01,0.12060718547850113,0.1503447909331278
"HIGH ST (A,C)",2020-08-01,0.1379822958939716,0.1795499183124859
"HIGH ST (A,C)",2020-09-01,0.18429619581971757,0.22605961015412512
"HIGH ST (A,C)",2020-10-01,0.18508532084953566,0.22612323680798396
"HIGH ST (A,C)",2020-11-01,0.17404961531040875,0.21949833957464848
"HIGH ST (A,C)",2020-12-01,0.1686219798338512,0.20787588996715123
"HIGH ST (A,C)",2021-01-01,0.1891580369203062,0.24621700214551034
"HIGH ST (A,C)",2021-02-01,0.20332757042611616,0.2520573467541509
HOUSTON ST (1),2020-04-01,0.03804854044744377,0.055349695344113825
HOUSTON ST (1),2020-05-01,0.04736054949315904,0.06477407491820186
HOUSTON ST (1),2020-06-01,0.08706839417291523,0.10224042158139246
HOUSTON ST (1),2020-07-01,0.1272850249558155,0.15097666130578902
HOUSTON ST (1),2020-08-01,0.15201338609435933,0.1962587561470448
HOUSTON ST (1),2020-09-01,0.17119306515789734,0.22906698325518549
HOUSTON ST (1),2020-10-01,0.1810806677525616,0.25145614910966885
HOUSTON ST (1),2020-11-01,0.17478345253926608,0.230404119283518
HOUSTON ST (1),2020-12-01,0.17948048709047826,0.24185916822169318
HOUSTON ST (1),2021-01-01,0.15490536908279096,0.21476372328481574
HOUSTON ST (1),2021-02-01,0.15766826215685448,0.2145581353911682
HOWARD BEACH-JFK AIRPORT (A),2020-04-01,0.0915700236173288,0.049302676215605024
HOWARD BEACH-JFK AIRPORT (A),2020-05-01,0.08764797035001681,0.05356542448865231
HOWARD BEACH-JFK AIRPORT (A),2020-06-01,0.11574157189356271,0.08227295315252914
HOWARD BEACH-JFK AIRPORT (A),2020-07-01,0.14650346198863395,0.11158821319306533
HOWARD BEACH-JFK AIRPORT (A),2020-08-01,0.15576002640699782,0.12067220683287161
HOWARD BEACH-JFK AIRPORT (A),2020-09-01,0.1893447091935223,0.14045168735134117
HOWARD BEACH-JFK AIRPORT (A),2020-10-01,0.24695179866744532,0.11597897084594555
HOWARD BEACH-JFK AIRPORT (A),2020-11-01,0.2512761020881671,0.11753368117747842
HOWARD BEACH-JFK AIRPORT (A),2020-12-01,0.24734649122807018,0.14646042363433665
HOWARD BEACH-JFK AIRPORT (A),2021-01-01,0.2603944411542799,0.14034078390089844
HOWARD BEACH-JFK AIRPORT (A),2021-02-01,0.24891502043903402,0.14974969062886712
"HOYT ST (2,3)",2020-04-01,0.06905233809708955,0.11077039070939865
"HOYT ST (2,3)",2020-05-01,0.09293838633173612,0.14371729417423407
"HOYT ST (2,3)",2020-06-01,0.1534869177543322,0.2118405869996154
"HOYT ST (2,3)",2020-07-01,0.23738825701934774,0.35873088634949735
"HOYT ST (2,3)",2020-08-01,0.2757312886109198,0.4130881912052822
"HOYT ST (2,3)",2020-09-01,0.293059373700281,0.393679116009213
"HOYT ST (2,3)",2020-10-01,0.321244282150546,0.41552768619914626
"HOYT ST (2,3)",2020-11-01,0.324718973420866,0.41919702999186725
"HOYT ST (2,3)",2020-12-01,0.29436761599248884,0.3930085279608486
"HOYT ST (2,3)",2021-01-01,0.2643384661694719,0.36003916700180105
"HOYT ST (2,3)",2021-02-01,0.26205530742967953,0.34936777798825536
"HOYT-SCHERMERHORN STS (A,C,G)",2020-04-01,0.07797377076969725,0.1159605243953099
"HOYT-SCHERMERHORN STS (A,C,G)",2020-05-01,0.0981134170375374,0.14958408363527664
"HOYT-SCHERMERHORN STS (A,C,G)",2020-06-01,0.1709848700383284,0.2441905942603293
"HOYT-SCHERMERHORN STS (A,C,G)",2020-07-01,0.23984473291525654,0.3403792364685929
"HOYT-SCHERMERHORN STS (A,C,G)",2020-08-01,0.2522027224144585,0.3583677946255206
"HOYT-SCHERMERHORN STS (A,C,G)",2020-09-01,0.295971097277546,0.4038691612574774
"HOYT-SCHERMERHORN STS (A,C,G)",2020-10-01,0.30303198740865134,0.41375996265506043
"HOYT-SCHERMERHORN STS (A,C,G)",2020-11-01,0.29129024637838463,0.41016226591969285
"HOYT-SCHERMERHORN STS (A,C,G)",2020-12-01,0.3028647371529829,0.42285059169907324
"HOYT-SCHERMERHORN STS (A,C,G)",2021-01-01,0.2685031734551906,0.3912795304420319
"HOYT-SCHERMERHORN STS (A,C,G)",2021-02-01,0.2559264651001725,0.3827755508273676
HUNTERS POINT AV (7),2020-04-01,0.07850388454556012,0.12895876397543637
HUNTERS POINT AV (7),2020-05-01,0.09442753898820844,0.19548052966855767
HUNTERS POINT AV (7),2020-06-01,0.16641987546854187,0.23621283044786368
HUNTERS POINT AV (7),2020-07-01,0.20796267097982857,0.27935720552980103
HUNTERS POINT AV (7),2020-08-01,0.23404859218891916,0.3308239443804748
HUNTERS POINT AV (7),2020-09-01,0.2697767120301454,0.35807499753845695
HUNTERS POINT AV (7),2020-10-01,0.265668959049703,0.3522598105548038
